Price,Close,High,Low,Open,Volume
2005-11-29,10.062123298645,10.6321290039239,10.0272147121644,10.5837547131393,858972168
2005-11-30,10.0962839126587,10.1845517017116,9.86314505050694,10.0800767945301,623240136
2005-12-01,10.3251829147339,10.3588438494995,10.1805617644517,10.2032522980242,389406204
2005-12-02,10.4151983261108,10.4608283582748,10.3194493764864,10.3962478943856,301438260
2005-12-05,10.1197214126587,10.4102104145498,10.0805738519467,10.3977424514423,411164424
2005-12-06,10.0870580673218,10.3830327683558,10.0162440982481,10.1907860932742,604406988
2005-12-07,10.0790777206421,10.1409158120469,9.9491680316841,10.1274501084451,466169364
2005-12-08,10.239408493042,10.239408493042,10.0396806760846,10.1060076549058,356043600
2005-12-09,10.2032527923584,10.3673232508601,10.1872946350119,10.3478729994176,305430264
2005-12-12,10.2882795333862,10.353109899144,10.2219535062134,10.3386474043937,277725996
2005-12-13,10.4099607467651,10.422676720105,10.2640928917762,10.2855367245636,326225448
2005-12-14,10.4466142654419,10.4658146065664,10.3600920512108,10.3987397931794,264950784
2005-12-15,10.5361289978027,10.5508414031144,10.3852752934004,10.4503546200806,241590168
2005-12-16,10.7256326675415,10.784228574065,10.5411151888982,10.6056965914922,652566780
2005-12-19,10.5872459411621,11.1260831681352,10.4752889332279,10.7767492906102,876594528
2005-12-20,10.7154102325439,10.7767494580509,10.5889907273284,10.6685325523491,402984612
2005-12-21,10.6303825378418,10.8929442934456,10.490250270847,10.8104111469357,448427124
2005-12-22,10.7727613449097,10.793206488244,10.6204100586142,10.7660280168902,301562136
2005-12-23,10.7450819015503,10.7842294626606,10.6914727954005,10.7755025535573,183620196
2005-12-27,10.5882444381714,10.7682721103726,10.5413677055881,10.7682721103726,267843888
2005-12-28,10.6393585205078,10.6665369868291,10.5039631589695,10.580761663499,284431284
2005-12-29,10.4762868881226,10.6902263476898,10.4518517320997,10.6715248775095,277554168
2005-12-30,10.3443822860718,10.4279141228814,10.3164559872333,10.4044748083947,303180516
2006-01-03,10.8523015975952,10.8632729496706,10.4281637218905,10.5353828896907,524323152
2006-01-04,11.1018962860107,11.1946529478405,10.9650052604526,11.0684843130224,610844544
2006-01-05,11.251503944397,11.2592340625988,11.008641399789,11.120847367537,431899668
2006-01-06,11.6110620498657,11.7317450138053,11.3013736613536,11.3918858843083,709565724
2006-01-09,11.6419811248779,11.804056098511,11.4933709056853,11.6297630717661,511164324
2006-01-10,11.7132949829102,11.7255120858669,11.5207993554103,11.580143099196,363520116
2006-01-11,11.7599229812622,11.8466951063566,11.6988327141453,11.7509461613298,359935704
2006-01-12,11.5604438781738,11.8437016199807,11.5073336454785,11.8120342683955,404606988
2006-01-13,11.6257734298706,11.6417315861752,11.5100763215477,11.5773991401747,305957736
2006-01-17,11.647216796875,11.7167850110021,11.5330172456811,11.5462320896119,330481188
2006-01-18,11.0936689376831,11.4041042142341,11.0522769339899,11.1532625903833,818608572
2006-01-19,10.8827209472656,11.3076085403954,10.7966976058697,11.2497595085841,580910508
2006-01-20,9.96038913726807,10.9719874917292,9.84269749106468,10.938824476191,1643023332
2006-01-23,10.659556388855,10.6817480519014,10.1167291541097,10.1578721971252,908746344
2006-01-24,11.0467920303345,11.0946665040681,10.833601341131,10.8722500345169,617965416
2006-01-25,10.7966976165771,11.3260591610445,10.7024443359541,11.2520039622132,748842408
2006-01-26,10.8283634185791,10.9709900329116,10.5613137386243,10.9597687714031,516526956
2006-01-27,10.8089141845703,10.9268547844848,10.6964592602492,10.8465660830138,337749912
2006-01-30,10.6426010131836,10.8036791987554,10.5972208939708,10.7026935386566,343212444
2006-01-31,10.78821849823,10.9612657695179,10.5715376317706,10.7361060039162,881757360
2006-02-01,10.0182390213013,10.023723747432,9.66267064979868,9.70032160327724,1083815100
2006-02-02,9.87511253356934,10.1359296696078,9.87361592185816,10.0691047689166,471835692
2006-02-03,9.51380920410156,9.82175201822713,9.28989709592638,9.81477068119283,730540728
2006-02-06,9.60232830047607,9.72201447822296,9.46418961281956,9.60756406594299,357258384
2006-02-07,9.1739501953125,9.56741938186994,9.05999960778362,9.54971565355124,664542792
2006-02-08,9.20287322998047,9.24301947741975,8.84356578825469,9.18791281625035,831331836
2006-02-09,8.94579792022705,9.33552604228406,8.8794728437498,9.25573621224755,476019504
2006-02-10,9.04154682159424,9.08867440909907,8.80541571490493,9.02509074528952,608331060
2006-02-13,8.61990261077881,8.74208313657193,8.52490245331503,8.64334192505583,787923288
2006-02-14,8.5605583190918,8.7692610401626,8.53761882707613,8.61067722745825,585573840
2006-02-15,8.5371208190918,8.62738504543931,8.42366813565781,8.50944347657007,517362120
2006-02-16,9.13754653930664,9.15101034246806,8.58973157473741,8.61915448398224,851767380
2006-02-17,9.19464588165283,9.27917450611469,9.06673167402987,9.22232416949542,572235192
2006-02-21,9.14078807830811,9.31408335619016,9.10388401021045,9.13704702425912,347092560
2006-02-22,9.11335849761963,9.19963269392878,9.07271622728669,9.15475049910902,258788952
2006-02-23,9.42703723907471,9.50608019102424,9.11086638150622,9.1163511069748,501561936
2006-02-24,9.41032981872559,9.47690575441289,9.31283626290415,9.40783736651389,259112628
2006-02-27,9.73398303985596,9.76689709648917,9.48214366028724,9.5068287276473,408079512
2006-02-28,9.04179859161377,9.91251497158304,8.44062341836627,9.80429901232808,1575926496
2006-03-01,9.09615516662598,9.21210028961796,9.00888417393777,9.18990862607361,481965552
2006-03-02,9.38664436340332,9.50258948871689,9.03132497848879,9.08318851452129,732478788
2006-03-03,9.42978096008301,9.65568856391591,9.36943852479151,9.58238024465748,478001520
2006-03-06,9.17843914031982,9.55993923690503,9.15450190544235,9.49785123218532,357230412
2006-03-07,9.08742713928223,9.18716609353297,8.93033992548345,9.10164067431536,414736848
2006-03-08,8.82386875152588,8.97721681440493,8.74058682301571,8.82511545284263,469354176
2006-03-09,8.55257987976074,8.93981461177243,8.51517789091927,8.86152044062349,555859584
2006-03-10,8.41543865203857,8.58998157745951,8.26707740298818,8.56504660233378,772250976
2006-03-13,8.40446853637695,8.62987823604073,8.36432418025555,8.50096626764405,545150304
2006-03-14,8.75604724884033,8.78621704126583,8.29375860775094,8.40646344995576,737289972
2006-03-15,8.58998203277588,8.78447123819311,8.49099185818609,8.7463214178962,510241248
2006-03-16,8.44710636138916,8.69595345171473,8.42541356876563,8.69246325821934,400267332
2006-03-17,8.4725399017334,8.52215994746855,8.35135805580457,8.44785483407397,341725932
2006-03-20,8.68198966979981,8.72936621870844,8.51617459930848,8.53612276993785,415887696
2006-03-21,8.47578144073486,8.76851298684731,8.45483552861609,8.72737184403126,392850756
2006-03-22,8.48326206207275,8.580007797885,8.41543941767961,8.47154192902974,303536160
2006-03-23,8.52490234375,8.62114920125102,8.48276251090112,8.53637161523366,297090612
2006-03-24,9.12108898162842,9.22805918297688,9.03905470651259,9.19140502481448,606616776
2006-03-27,9.21808528900147,9.26845220955964,9.10114148094235,9.15325397329687,280667052
2006-03-28,9.4053430557251,9.42180103227818,9.25498822720347,9.26845203030859,357474168
2006-03-29,9.84868144989014,9.94891927150498,9.46294238933545,9.4736647803098,760338900
2006-03-30,9.68560981750488,9.81177845667619,9.56517486390231,9.70430938633271,587879532
2006-03-31,9.72450828552246,9.77113605723795,9.5756481503353,9.69308989049493,1459395144
2006-04-03,9.71702671051025,9.78609700448154,9.67289329366709,9.71278868619934,324583092
2006-04-04,10.0820713043213,10.0960349300466,9.67812960087025,9.72201501022709,627999372
2006-04-05,10.1730813980103,10.3371518460032,10.044169446147,10.1783171632447,535883580
2006-04-06,10.2526235580444,10.3201962893779,10.1092491065521,10.1356797444478,343596060
2006-04-07,10.1274499893188,10.2942637431261,10.0740907972249,10.2832923923422,280754964
2006-04-10,10.3822832107544,10.4019814712793,10.1047600910906,10.1503910688361,372431196
2006-04-11,10.2147226333618,10.4501059205457,10.1289473032708,10.3832810203745,443843712
2006-04-12,10.1970195770264,10.2563642733014,10.1032651623789,10.19826627841,240439320
2006-04-13,10.0277118682861,10.2172152017831,9.9863208183195,10.189038994487,261853884
2006-04-17,10.1439094543457,10.2855373937969,9.99479940604731,10.0598787393882,330049620
2006-04-18,10.0795764923096,10.2189618825697,10.0112568790614,10.1715853313815,325178496
2006-04-19,10.2356672286987,10.3139613979471,10.1416629132014,10.2872827512353,270996732
2006-04-20,10.3478717803955,10.3728067546481,10.1783166161206,10.2483836942222,490369140
2006-04-21,10.898928642273,11.2385378624607,10.8757392383063,11.1931577458719,901149948
2006-04-24,10.9837074279785,11.0884322382098,10.8844673433135,10.9562790489991,353102544
2006-04-25,10.6510782241821,10.9971708571787,10.6221541847121,10.962013311387,382377240
2006-04-26,10.6214065551758,10.7228901305189,10.560566202003,10.6655399708146,290820888
2006-04-27,10.473295211792,10.6448449354557,10.4573370537661,10.5451069229086,333182484
2006-04-28,10.4211807250977,10.6154219152851,10.3802885431221,10.4383855828113,296555148
2006-05-01,9.94642543792725,10.4585830731785,9.93769947891831,10.4343968775285,414033552
2006-05-02,9.84419441223145,10.0359412636871,9.68461283616991,10.0007837149631,523647828
2006-05-03,9.8284854888916,10.0112574259139,9.74645120624804,9.88284338047892,322565112
2006-05-04,9.84294700622559,9.94567823235443,9.77961325092818,9.84992929357199,185893920
2006-05-05,9.83172607421875,9.99080972386355,9.76889118737155,9.91401121208485,242357400
2006-05-08,9.84369468688965,9.9020416361814,9.72575408704609,9.85192367538967,204539256
2006-05-09,10.1932792663574,10.198266071791,9.81801360541549,9.86663495839261,365258376
2006-05-10,10.0481605529785,10.265839179173,10.0202333012592,10.1810615832597,247240512
2006-05-11,9.64970302581787,10.0912956172223,9.5993351566402,10.0591303459009,355356288
2006-05-12,9.32879543304443,9.59659296582801,9.31433293712866,9.56342994956911,403100496
2006-05-15,9.38040924072266,9.47890054025093,9.18217803995285,9.37367686390493,343260396
2006-05-16,9.25823020935059,9.3968668177456,9.22307266178991,9.37517307437928,259384356
2006-05-17,9.33802032470703,9.47117124766305,9.23130003812583,9.24102468787093,425326248
2006-05-18,9.2504997253418,9.52029272350543,9.24351838823219,9.44474091565899,233166600
2006-05-19,9.22631359100342,9.33802068686739,8.99068134658132,9.30760003521468,455472072
2006-05-22,9.24950218200684,9.30136571112682,9.10737444698422,9.1722038583842,343831824
2006-05-23,9.36495113372803,9.57190926932228,9.31458230622068,9.33079132502236,358960680
2006-05-24,9.50632953643799,9.56093733546808,9.2659603877839,9.40908493183818,381769848
2006-05-25,9.54971599578857,9.54996590619138,9.28341413120145,9.45222148157447,327456216
2006-05-26,9.50882244110107,9.62177718702119,9.47590838730174,9.58861322283011,146533320
2006-05-30,9.27418804168701,9.50009658575435,9.26196998901786,9.43227299520265,172467360
2006-05-31,9.27119541168213,9.43152575165774,9.14552564660192,9.32056554078798,318932748
2006-06-01,9.54049015045166,9.54971593023945,9.26571033864858,9.31408368004906,250868880
2006-06-02,9.46119785308838,9.65169990713124,9.41157875762744,9.64571536036168,255200544
2006-06-05,9.33652400970459,9.51131685005463,9.32929371243458,9.3799105444728,222117660
2006-06-06,9.72425842285156,9.72450738301165,9.38290268578915,9.38988497302712,409981608
2006-06-07,9.63748550415039,9.84568936889949,9.6372355937568,9.80529605741243,356095548
2006-06-08,9.80679225921631,9.83097940563812,9.44000360050574,9.66840460869825,413965620
2006-06-09,9.63898181915283,9.85990260028646,9.6085602183752,9.77911407933959,246053700
2006-06-12,9.5135612487793,9.73672650004253,9.50009744384028,9.68311643955487,200563236
2006-06-13,9.63773632049561,9.64970446385355,9.42828478454928,9.49760309259362,306057636
2006-06-14,9.58462429046631,9.75193599082,9.43825850413162,9.72026958494587,310569120
2006-06-15,9.74944305419922,9.7806105879158,9.54996608726464,9.6402284051835,271156572
2006-06-16,9.74196147918701,9.74769706532929,9.67463865900908,9.70206608750653,211971816
2006-06-19,9.67812824249268,9.84419321562119,9.6492042041261,9.7457009688084,305018676
2006-06-20,9.6539421081543,9.7711348739385,9.63748508185421,9.67538498912247,161434404
2006-06-21,10.0269632339478,10.0735919500019,9.71827355083738,9.75093769288381,349426224
2006-06-22,9.97260665893555,10.1234613126379,9.67463840554842,10.0132508305121,236239524
2006-06-23,10.0950365066528,10.2169661750768,9.99230622841015,10.0426731512788,212379408
2006-06-26,10.0790777206421,10.1808112016259,10.054890576511,10.1421625132766,141905952
2006-06-27,10.031702041626,10.1733309244457,9.99903789644407,10.1162306728639,164119716
2006-06-28,10.1262054443359,10.135430274242,10.0020303776602,10.0738420866103,148271580
2006-06-29,10.4179401397705,10.4276638401976,10.1189741232665,10.1730821023266,266061672
2006-06-30,10.4558410644531,10.4558410644531,10.2812990728516,10.3628344822033,250069680
2006-07-03,10.5523386001587,10.5665502352455,10.4588331490058,10.4735446049039,86181732
2006-07-05,10.5089511871338,10.5423641135902,10.3638311592253,10.5104477988896,199224576
2006-07-06,10.5520877838135,10.6066955832648,10.5219170411327,10.5568256290154,147336516
2006-07-07,10.4837675094605,10.6692808388811,10.3698150227655,10.6234009019635,241434324
2006-07-10,10.4276638031006,10.6029545740194,10.382283683913,10.5583222855959,177278544
2006-07-11,10.5862493515015,10.598466454381,10.2987526134032,10.4353937396284,238613148
2006-07-12,10.4039764404297,10.5408665162261,10.3910105575736,10.5246594002135,196071732
2006-07-13,10.1940269470215,10.4311558134111,10.1441579431906,10.3229389063156,276703020
2006-07-14,10.0611257553101,10.2603537573561,9.93919513551286,10.2314297166132,301781916
2006-07-17,10.1705865859985,10.2481338719739,10.0666096144233,10.0893010968467,232243524
2006-07-18,10.0499048233032,10.2374136490618,9.91750171803007,10.21696660648,341130528
2006-07-19,9.94891929626465,10.0022794404212,9.84070239630431,9.84942930510912,340399260
2006-07-20,9.65269660949707,10.084564610011,9.61629140884119,10.0805745954581,501046452
2006-07-21,9.72725105285645,9.76814323576675,9.41756265670195,9.62825992846961,469713816
2006-07-24,9.7469482421875,9.82150325987725,9.50533240095641,9.7948227119969,323120556
2006-07-25,9.70854949951172,9.75717275046483,9.56991289471286,9.6003325963498,230213556
2006-07-26,9.61230182647705,9.77213330580224,9.54996581061995,9.679625597814,221054724
2006-07-27,9.53500461578369,9.66192204246005,9.42404534628626,9.65892976921029,225418356
2006-07-28,9.67763137817383,9.7135367572262,9.518298764276,9.52503114162703,163180656
2006-07-31,9.6397294998169,9.70381108286581,9.55769427890615,9.67463808424211,183628188
2006-08-01,9.36320495605469,9.61903434054744,9.36320495605469,9.60257731284972,218309472
2006-08-02,9.15674686431885,9.40459717592684,9.10612907873638,9.36544866275385,283628088
2006-08-03,9.36021232604981,9.42304721097741,9.06024858562211,9.1006428474597,252826920
2006-08-04,9.32181453704834,9.49211851147582,9.26945117714788,9.46419030926854,203604192
2006-08-07,9.42404556274414,9.46842984170037,9.25449037638106,9.26321728592599,157718124
2006-08-08,9.50009632110596,9.58736635874234,9.45247081303946,9.5454764366034,229498272
2006-08-09,9.39886093139648,9.59185541947248,9.3843984364628,9.54497869147848,172267560
2006-08-10,9.33053970336914,9.41706381496649,9.28715411771513,9.32256062494396,170305524
2006-08-11,9.18841361999512,9.35746994158717,9.17594660593029,9.33552723664929,150509340
2006-08-14,9.21160221099854,9.35372995967644,9.19265178115951,9.26321678493407,198533268
2006-08-15,9.49934768676758,9.51680150451828,9.29064400309622,9.32829590175442,267660072
2006-08-16,9.66765785217285,9.68585950203742,9.52802349851595,9.56193434574731,233893872
2006-08-17,9.61978340148926,9.7245082167413,9.57290571969243,9.63449390747707,203004792
2006-08-18,9.55894184112549,9.6519484212526,9.49386251114586,9.63249817003556,197889912
2006-08-21,9.40783786773682,9.4502257114969,9.35597338378172,9.4277850883298,160771068
2006-08-22,9.43252182006836,9.45670801222878,9.34649659072508,9.41855914739303,166397436
2006-08-23,9.31134033203125,9.43202424979276,9.29214094178385,9.41631505308056,145546308
